record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,official_source_url,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-afcdad88372481bd22355593cfe0f32643dba43694553410ff48d2e9227fc6a2,src-5e001d78b995896072ebe60b42c5b94908236944596bda27b4bc1c8059f08331,989056,Cu,Cu,33,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,29.88877631,64.14583934,,,,,,,,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,989057,complete.csv#row=989057,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,leucogranite,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,not_reported,,doi:10.1016/j.precamres.2012.02.010,10.1016/j.precamres.2012.02.010,"[""Mikkola, Perttu; Lauri, Laura S. & Käpyaho, Asko. (2012). Neoarchean leucogranitoids of the Kianta Complex, Karelian Province, Finland: Source characteristics and processes responsible for the observed heterogeneity. Precambrian Research. doi:10.1016/j.precamres.2012.02.010""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-45c4606b1896619b699ed5f4807c9be07eb18b9dcda998076fb6fb13d06b956b,src-2433a3fb831b1e71e50751fa5537aa8ccbb446844c9fb0e1d4a885dcba02b735,990746,Cu,Cu,14,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,34.36,65.25,,,,,,,,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,990747,complete.csv#row=990747,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,felsic gneiss,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,not_reported,,doi:10.1016/j.gsf.2015.12.011,10.1016/j.gsf.2015.12.011,"[""Motuza, Gediminas & {\\v{S}}liaupa, Saulius. (2017). Supracrustal suite of the Precambrian crystalline crust in the Ghor Province of Central Afghanistan. Geoscience Frontiers. doi:10.1016/j.gsf.2015.12.011""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-277be14b4edc21373dd80301dd352ad46b597d1a2e58b39c776ca9e9a390f9fa,src-00e1a6105c41a18b7cff803808ad8bc47f277bcc5c9193eed0666b7e02b5ee53,24248,Ni,Ni,33.73,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,41.04536,43.66833,,,,,,,icpms;; ign;; xrf,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,24249,complete.csv#row=24249,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,trachyandesite,,,,,,,,,,,,,,,,,,not_reported,observation,publisher_method_table_join_where_reported,,icpms;; ign;; xrf,,,,,complete.csv#row=24249,doi:10.1016/j.lithos.2013.05.005,,,doi:10.1016/j.lithos.2013.05.005,10.1016/j.lithos.2013.05.005,"[""(2013). pliocene-quaternary volcanic rocks of nw armenia: magmatism and lithospheric dynamics within an active orogenic plateau. lithos. doi:10.1016/j.lithos.2013.05.005""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-06c0ba6b501f85cbf509f9b691e5368d504e877fb0b4c51421c8a9156e98e6ca,src-9b34245cb37fbafd8c49454d05b14fcae1769f0310c1567f8ebea34706aa6af7,25370,Ni,Ni,6,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,40,45,,,,,,,xrf,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,25371,complete.csv#row=25371,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,granite,,,,,,,,,,,,,,,,,,not_reported,observation,publisher_method_table_join_where_reported,,xrf,,,,,complete.csv#row=25371,doi:10.1134/s0742046313030044,,,doi:10.1134/s0742046313030044,10.1134/s0742046313030044,"[""(2013). the quaternary volcanic rocks of the geghama highland, lesser caucasus, armenia: geochronology, isotopic sr-nd characteristics, and origin. j. volcanol. seismol.. doi:10.1134/s0742046313030044""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-a6ab4562dd485cca3cca0bf5f287d6e7e35f92cb9af152ed7a145e8ce6f1015a,src-6d7616be5bf7cd5bbce7a757613d52840217d49edca1ec8cfe4e4cc4d3926155,339285,Ni,Ni,129,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,25.533,56.3,,,,,,,chn;; icpaes;; inaa;; tit,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,339286,complete.csv#row=339286,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,carbonatite,,,,,,,,,,,,,,,,,,not_reported,observation,publisher_method_table_join_where_reported,,chn;; icpaes;; inaa;; tit,,,,,complete.csv#row=339286,doi:10.1093/petrology/32.6.1143,,,doi:10.1093/petrology/32.6.1143,10.1093/petrology/32.6.1143,"[""(1991). extrusive carbonatites from the uyaynah area, united arab emirates. j. petrol.. doi:10.1093/petrology/32.6.1143""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-3f5a08401ad56df3fa7cd0bfafefab871e84b4c4187be99cec40bf4d15b7a382,src-ae35ce02d9cd41c556b50ce3bb16e80f959a21296de62f3c98dc8961ffbe1469,406265,Ni,Ni,107,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,23.417,-52.033,,,,,,,,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,406266,complete.csv#row=406266,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,basalt,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,not_reported,,,,"[""jenner, f e; oneill, h st c, 2012""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-499825d955b646181f1528a2fcd0163a0bf04c28224edf68a8bf8daedf51b743,src-fec86661fe49e063230af8510bdda860ad709508ab433833eecfd8db6ad3bfc0,641279,Ni,Ni,144,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,24.73,-61.05,,,,,,,,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,641280,complete.csv#row=641280,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,siliciclastic,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,not_reported,,,,"[""plank, t; langmuir, c, 1998""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-bc922fcf8c5dcb20b19810fb84e416d40f57b53b7ef3966a6058e1d3ad92ba97,src-a7d74c38b9e33c8b3abe892373b754085e036d37efb0811d2a464f581d4d0370,988394,Ni,Ni,4,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,39.2135,46.4388,,,,,,,,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,988395,complete.csv#row=988395,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,andesite,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,not_reported,,doi:10.1016/j.lithos.2013.06.005,10.1016/j.lithos.2013.06.005,"[""Mederer, Johannes; Moritz, Robert; Ulianov, Alexey & Chiaradia, Massimo. (2013). Middle Jurassic to Cenozoic evolution of arc magmatism during Neotethys subduction and arc-continent collision in the Kapan Zone, southern Armenia. Lithos. doi:10.1016/j.lithos.2013.06.005""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-bf4e504e7182eee44081259cd00d486b50ef0fc8bf2bead90ac0ef834452e6d5,src-2433a3fb831b1e71e50751fa5537aa8ccbb446844c9fb0e1d4a885dcba02b735,990746,Ni,Ni,2.5,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,34.36,65.25,,,,,,,,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,990747,complete.csv#row=990747,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,felsic gneiss,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,not_reported,,doi:10.1016/j.gsf.2015.12.011,10.1016/j.gsf.2015.12.011,"[""Motuza, Gediminas & {\\v{S}}liaupa, Saulius. (2017). Supracrustal suite of the Precambrian crystalline crust in the Ghor Province of Central Afghanistan. Geoscience Frontiers. doi:10.1016/j.gsf.2015.12.011""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-d76eb51ef19712da9d9c9ad18b57345c18a61da60eb45ef52d3a810c00d874f0,src-493f4eb52497297329807663fd36bb66e4c71d8980939bf89f9180d5c98553aa,1001642,Ni,Ni,59,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,29.8,61.625,,,,,,,,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,1001643,complete.csv#row=1001643,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,volcanoclastic,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,not_reported,,doi:10.1007/s12517-015-1815-6,10.1007/s12517-015-1815-6,"[""Siddiqui, Rehanul Haq; Khan, Muhammad Asif; Jan, Muhammad Qasim; Kakar, Mohammad Ishaq & Kerr, Andrew C.. (2015). Geochemistry and petrogenesis of Oligocene volcaniclastic rocks from the Chagai arc: implications for the emplacement of porphyry copper deposits. Arabian Journal of Geosciences. doi:10.1007/s12517-015-1815-6""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-9a0480a868eb6d408fdb2d48290f75bcd5e05346173eec75cd2f59bb411c03e0,src-def491b671bf9dc74967944a0f846092440ca50cc6cd34afb334f7c574d95278,12524,Pb,Pb,1590,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,30.478101,63.594516,,,,,,,icpaes/icpms;; ign;; xrf,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,12525,complete.csv#row=12525,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,ferrocarbonatite,,,,,,,,,,,,,,,,,,not_reported,observation,publisher_method_table_join_where_reported,,icpaes/icpms;; ign;; xrf,,,,,complete.csv#row=12525,doi:10.2113/econgeo.107.2.197,,,doi:10.2113/econgeo.107.2.197,10.2113/econgeo.107.2.197,"[""(2012). a major light rare-earth element (lree) resource in the khanneshin carbonatite complex, southern afghanistan. econ. geol.. doi:10.2113/econgeo.107.2.197""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
rec-da77bbc0b6fe8623861cd918a4a8b6927fd79abffd50f9208d2e4868a9b9b02f,src-ff3f1b5e62f9fb7bbaaa0093ab4db202c569b0d2201bfe82fa289cfd01f06dfe,24246,Pb,Pb,7.937,ppm,rock,whole rock,GARD2019_compilation_reported_value,,,,,41.05342,43.82162,,,,,,,icpms;; ign;; xrf,,,,CC-BY-4.0,official_curated,zenodo-gard-whole-rock,Global whole-rock geochemical database compilation (v1.1.0),10.5281/zenodo.3359791,zenodo-record-3359791-v1.1.0,complete.csv,24247,complete.csv#row=24247,https://zenodo.org/api/records/3359791/files/complete.zip/content,c9054b2f87ec51589d1974aa35e00ce2efb696e5db7f265ef279e8c67beb61ba,,,,,,,,,whole rock,rock_whole_rock,dataset_constant,,,,,,trachyandesite  basaltic,,,,,,,,,,,,,,,,,,not_reported,observation,publisher_method_table_join_where_reported,,icpms;; ign;; xrf,,,,,complete.csv#row=24247,doi:10.1016/j.lithos.2013.05.005,,,doi:10.1016/j.lithos.2013.05.005,10.1016/j.lithos.2013.05.005,"[""(2013). pliocene-quaternary volcanic rocks of nw armenia: magmatism and lithospheric dynamics within an active orogenic plateau. lithos. doi:10.1016/j.lithos.2013.05.005""]",observation,record_citation_ids,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-15T07:00:00Z
