record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,official_source_url,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-80d97eb86cfffc92f341b168838cfd951561039caf1a0f811273effd39fe232a,src-cbc4a527fc3cf7cbe46dd6351e19f26ba3efa9e69ae2e2b434d1e80d24b97519,449,As,As,17.63,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.6670529306,114.771538215,25.6670529306,114.771538215,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=450,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Nankang County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-ff638b90dde722f722c51e5b99354adb2d7322059118c78fbf5690271947596b,src-1171e08b0d210af3a9638ff80ae1cf6ec7f157194045d35f90c35e4f41adffcc,235,Cr,Cr,3.62,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.4076372984,114.36840664,25.4076372984,114.36840664,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=236,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Dayu County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-1df5c873f4a658a7ac610eb635821e3d20f7dc4f60e41763be1ce67cd297eacb,src-f112fa3fd9940e925d0d7ae5991cf27378c395682db4a00b9ed9d7bd284b2b52,233,Cu,Cu,8.31,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.4076372984,114.36840664,25.4076372984,114.36840664,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=234,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Dayu County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-5b9b2f1c95d6dfcfd739e890ea68c8632415a24bbfa42f91f9b5388a3df73247,src-d20224ade841b470050cd96bb3212ec52219c0b346fba58c1f8c58090f6cf25b,450,Hg,Hg,0.03,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.6670529306,114.771538215,25.6670529306,114.771538215,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=451,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Nankang County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-cbcd79aef7fd7fcf8dfa75370ac4fd8d1b559dc250caad519eaf8204bf41d1e5,src-38906f804237697adccafd9fd49a5fef4196c41424ad655e755d0decb3c0ecf9,448,Ni,Ni,15.17,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.6670529306,114.771538215,25.6670529306,114.771538215,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=449,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Nankang County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-0f92eb17d1b89e4e0468d5e0983ddf365c2e4e7355d3aba9c6ca0b4487799439,src-592a590cf92e78bfc52e5d375b19f102158c7edac971874cda48544611823732,234,Pb,Pb,16.795,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.4076372984,114.36840664,25.4076372984,114.36840664,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=235,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Dayu County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-d6bdbc1943b189d5a8b24767b3b041d4f51e25a0fb0bdb8a3076d127c1d5e33f,src-ac8c6083ff967264a43ed805c0f12d6adf8799d2a98966d09b3f505a95b332bd,232,Zn,Zn,19.865,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.4076372984,114.36840664,25.4076372984,114.36840664,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=233,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Dayu County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-8487d36150f6af2fa1136d8e05968341a08ac9f4c54cb2ec10f1e1d12b91eef5,src-cefa184af0fce6ac208dbb645888c1e9669ddc70be684ef7eeecca7845f9f787,641,As,As,18.88,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.891666274,116.033420663,25.891666274,116.033420663,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=642,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Ruijin County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-1820bf8a022adccae7dbaf338096e1cdf2617ac7526476eb79d4126ba91a4523,src-56c5a844857fcab225a87ef63f3fbe86c96ec68c023977db8c7bcf3b5df12af1,638,Cr,Cr,70.09,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.891666274,116.033420663,25.891666274,116.033420663,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=639,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Ruijin County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-05ad1b6deae33e762bcfbbd03e49a58c1513a5142855581749cd2e19de487248,src-809e715340068fcafccc8599e04fc7285224d84630bb6827ac321179b4fb2389,636,Cu,Cu,21.76,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.891666274,116.033420663,25.891666274,116.033420663,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=637,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Ruijin County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-e0c2c51ea13a9034fa37392a81d317119b3f666948b5bf855d77a7b449a6c3a2,src-ae00c1bc4862ac6e65774d4838d56d507059e83fef91e32aa0f9ee7f1e8e7101,642,Hg,Hg,0.04,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.891666274,116.033420663,25.891666274,116.033420663,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=643,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Ruijin County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-6a24ee2682930e5dc7dfc7e5524e654a4766ecf3e51f9fc3a4132a553ee08f17,src-98aa3e1d9f52bbe4b3c487c589c707f2281772546b14e43d894e8eb6fe84a4cf,640,Ni,Ni,20.91,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.891666274,116.033420663,25.891666274,116.033420663,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=641,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Ruijin County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-99e32a3401182fb9ead54eb52b88475c6ff0b11e08f704d1c809fe3e28cbde74,src-a4f2ac102e800ad30a543204c7dfffa8f6ccd6c22f8b5718ad5deb46d55560ab,637,Pb,Pb,30.55,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.891666274,116.033420663,25.891666274,116.033420663,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=638,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Ruijin County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-8ca832d199deb43986e849d51c6dc21f56701337ae8757d946ffabc00ebec544,src-59a11749168414b4355d754abe4bfe90650458004136ce2834bd606144308a0b,635,Zn,Zn,51.45,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,25.891666274,116.033420663,25.891666274,116.033420663,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=636,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Jiangxi / Ganzhou / Ruijin County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-525c98602f1e0cb84ec90bc522013d5f5bf6d92d509fdcbf11e95159431fead2,src-4a22b99e587ec0575bc76bf2b166c0ed551a4fee5d737107520679f53608aac7,1633,As,As,3.38,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,27.8357601253,99.7074445739,27.8357601253,99.7074445739,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1634,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Diqing Tibetan Autonomous Prefecture / Shangri-La City","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-a9e5bef17522694c11ed15705099a3024df23e95768e08bd8da6035dd14e303b,src-9f854643df0ccf12bf2d40e21b84c918c52fda9bca2b00ea8d52bfd155d77463,1630,Cr,Cr,33.1,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,27.8357601253,99.7074445739,27.8357601253,99.7074445739,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1631,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Diqing Tibetan Autonomous Prefecture / Shangri-La City","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-70bc3ea0493b561163508181c137f14f6d9053363f3e41301e25f4cd10095817,src-6c9bebe4695e23e62c28173f321a3ee52884347338739e440fccee655806543f,1628,Cu,Cu,291,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,27.8357601253,99.7074445739,27.8357601253,99.7074445739,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=1629,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Diqing Tibetan Autonomous Prefecture / Shangri-La City","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
rec-304276fd4a608bb5f60aa26d47b3b00508fb4c64cbecbfeb1cfe15b5a2ffc3fa,src-2cf76d114d76bb2bfb2d2b673c37ba6fdaa7369750712e52167a43f2508d0187,3080,Hg,Hg,0.139,mg/kg,soil,,publisher_compiled_soil_concentration_mean,,,,,27.8294729987,99.7123210254,27.8294729987,99.7123210254,,,,,,,,,CC-BY-4.0,peer_reviewed,figshare-yangtze-basin-soil-heavy-metals,"A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020)",10.6084/m9.figshare.22785971.v1,figshare-v1-2023-05-10,Records.xlsx,,Records.xlsx#sheet=Records&row=3081,https://figshare.com/ndownloader/files/40503701,6aa14bdaf87dac28864b59d867b27db536af7b7253fcf8ce0e50c483927289ae,,,,,,,,,literature-compiled soil occurrence,soil_literature_occurrence,dataset_constant,,"Yangtze River Basin, China / Yunnan / Shangri-La County, Diqing Tibetan Autonomous Prefecture / Shangri-La County","Yangtze River Basin, China",,,,,,,,,,,,,,,,,,,,,not_reported,,,,,,,,,,,publisher_compilation_omits_row_method,,doi:10.1002/gdj3.280,10.1002/gdj3.280,"[""Sun, Y. et al. (2023): A georeferenced dataset of heavy metal occurrence in the soils of the Yangtze River Basin, China (2000-2020). Figshare. https://doi.org/10.6084/m9.figshare.22785971.v1""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-14T20:30:00Z
